eid,pid,x,y
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978957,-145,141
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978958,-145,142
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978959,-145,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978960,-145,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978961,-145,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978962,-145,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978963,-145,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978964,-145,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978965,-145,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978966,-145,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190379,-144,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190395,-144,123
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190396,-144,124
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190397,-144,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190398,-144,126
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190399,-144,127
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190400,-144,128
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190401,-144,129
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190402,-144,130
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190403,-144,131
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190404,-144,132
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190405,-144,133
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190406,-144,134
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190407,-144,135
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190408,-144,136
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190409,-144,137
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190410,-144,138
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190411,-144,139
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190412,-144,140
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190413,-144,141
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190414,-144,142
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190415,-144,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190416,-144,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190417,-144,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190418,-144,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190419,-144,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190420,-144,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190421,-144,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190422,-144,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401835,-143,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401851,-143,123
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401852,-143,124
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401853,-143,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401854,-143,126
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401855,-143,127
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401856,-143,128
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401857,-143,129
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401858,-143,130
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401859,-143,131
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401860,-143,132
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401861,-143,133
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401862,-143,134
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401863,-143,135
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401864,-143,136
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401865,-143,137
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401866,-143,138
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401867,-143,139
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401868,-143,140
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401869,-143,141
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401870,-143,142
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401871,-143,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401872,-143,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401873,-143,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401874,-143,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401875,-143,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401876,-143,148
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401877,-143,149
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401878,-143,150
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613291,-142,107
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613307,-142,123
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613308,-142,124
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613309,-142,125
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613310,-142,126
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613311,-142,127
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613312,-142,128
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613313,-142,129
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613314,-142,130
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613315,-142,131
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613316,-142,132
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613317,-142,133
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613318,-142,134
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613319,-142,135
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613320,-142,136
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613321,-142,137
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613322,-142,138
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613323,-142,139
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613324,-142,140
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613325,-142,141
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613326,-142,142
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613327,-142,143
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613328,-142,144
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613329,-142,145
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613330,-142,146
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613331,-142,147
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1186,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613332,-142,148
