id,price,updatedAt,createdAt,expiresAt,owner,nft,parcel,updatedAt_dt,x,y,parcel_id
0xb178de874bca93573708912cbdc9c5df3cba1aacd738307aa6211ed38cae359d,9999.0,1647773847,1647773847,1681862400.0,0xe1d653474eabac519b15d9936dd05e317ddd25ae,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15652988878363169319315231941861337727092', 'x': '46', 'y': '116'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15652988878363169319315231941861337727092', 'x': '46', 'y': '116'}",2022-03-20,46,116,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-15652988878363169319315231941861337727092
0x840147ed4f0ec3be534104a8d282c31ba2aaccca5179d5eb353b26e2897688a0,997999.9999999999,1647784721,1647784721,1679184000.0,0xe05ea551dcc0068499a0ba94b4dbd259574d1f40,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907849186596262589302477897088718731911102465', 'x': '-12', 'y': '1'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907849186596262589302477897088718731911102465', 'x': '-12', 'y': '1'}",2022-03-20,-12,1,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907849186596262589302477897088718731911102465
0x0a97dd278dcc95d933d230abb3745eec20c095f00d8ca872effeb7519f7f8013,4350.0,1647793791,1647793791,1681862400.0,0x9bb7fb5028c304963abdceca55b4760740c5ecca,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-40833884030512615615604952891812185374702', 'x': '119', 'y': '-18'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-40833884030512615615604952891812185374702', 'x': '119', 'y': '-18'}",2022-03-20,119,-18,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-40833884030512615615604952891812185374702
0x026d7deaac5a3ca1ec605bc1e81c5b18fdfe8b53f4bea1330f2ef0c4951c9285,8500.0,1647829549,1647829549,1653004800.0,0xb6555f338322a1b546b34af52ea8ec8e279dcfff,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-24840612785228507832826346342519079436332', 'x': '73', 'y': '44'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-24840612785228507832826346342519079436332', 'x': '73', 'y': '44'}",2022-03-21,73,44,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-24840612785228507832826346342519079436332
0x6fe40d3471a24a6cc5666d336eeb05ba04195d59649170270e90e4d08dbfc1f3,8900.0,1647917609,1647917609,1681948800.0,0xeafda52489d13c6bb01177fc0a44a0330cda7da6,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190238', 'x': '-145', 'y': '-34'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190238', 'x': '-145', 'y': '-34'}",2022-03-22,-145,-34,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190238
0xd803753b951df81182389c505e3b0aad3c30d474f71d0185a4babb1bcec1b2d9,29900.0,1647956413,1647956413,1738195200.0,0xe69f6106453d5ea8dd813fb86c7e38ed6b8dcdd8,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604606', 'x': '-39', 'y': '-2'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604606', 'x': '-39', 'y': '-2'}",2022-03-22,-39,-2,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604606
0x4671a150ec7c5fbfc3219a25ddf08ed5d8bf27567327459a22c62c9b6dbb531a,10000.0,1648070100,1648070100,1661990400.0,0x602d59f1882b8fe0c95789cb7e0df8be4a024197,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-42195013498196369469458451321539258220539', 'x': '123', 'y': '-5'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-42195013498196369469458451321539258220539', 'x': '123', 'y': '-5'}",2022-03-23,123,-5,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-42195013498196369469458451321539258220539
0xad79a6b831da31cca53cb4e48609a958e84176c104c09e113234638a263eda31,10000.0,1648126969,1648126969,1679529600.0,0x7976dce6eb7b65bc72041fd844f6b22de2d420ae,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841019819456486779354776098140369474027516', 'x': '-37', 'y': '-4'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841019819456486779354776098140369474027516', 'x': '-37', 'y': '-4'}",2022-03-24,-37,-4,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841019819456486779354776098140369474027516
0x63dd792df73ada179952aa67da3235a5fe21415781ea297ce62905e4e40afd28,5900.0,1648150381,1648150381,1653264000.0,0x3b1d48a58bc4001084f05fdcc1733b13e20deb68,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907832172477916542379304728358347143500529658', 'x': '-63', 'y': '-6'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907832172477916542379304728358347143500529658', 'x': '-63', 'y': '-6'}",2022-03-24,-63,-6,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907832172477916542379304728358347143500529658
0xa53f654fbe748cf9da4b5cd7f3556bd29db1bcf4c99313bf3e87f9788e451bed,24999.999999999996,1648217632,1648217632,1658016000.0,0xc6787cf3e3baed758f9b7302a8dca198b5c9773c,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907849867160996431179404823837933595447525246', 'x': '-11', 'y': '-130'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907849867160996431179404823837933595447525246', 'x': '-11', 'y': '-130'}",2022-03-25,-11,-130,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907849867160996431179404823837933595447525246
0x59c82c69923d5dd38d5c5e5ff1a78c3548098e83bdab1554532509616caeca86,12000.0,1648241926,1648241926,1653350400.0,0x6076cebb833322fd952d8f1713e454e95cde8aef,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907823665418743518917718143993161349295243183', 'x': '-88', 'y': '-81'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907823665418743518917718143993161349295243183', 'x': '-88', 'y': '-81'}",2022-03-25,-88,-81,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907823665418743518917718143993161349295243183
0xe3780a75a02aa22474e92138336e5819983b5ae179cc20fd72a1bea9ebbb9b7c,24999.999999999996,1648261960,1648261960,1656115200.0,0x7df5a2136b6d79b1c1a955e3a1933d3ddb8276a7,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-35389366159777600200190959172903893991422', 'x': '103', 'y': '-2'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-35389366159777600200190959172903893991422', 'x': '103', 'y': '-2'}",2022-03-26,103,-2,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-35389366159777600200190959172903893991422
0x5cbe0b8872997ca5eeee3596009e175009be7c1f0bfa4d358afb1e0e3fc266d6,49999.99999999999,1648262077,1648262077,1656115200.0,0x7df5a2136b6d79b1c1a955e3a1933d3ddb8276a7,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-35049083792856661736727584565472125779966', 'x': '102', 'y': '-2'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-35049083792856661736727584565472125779966', 'x': '102', 'y': '-2'}",2022-03-26,102,-2,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-35049083792856661736727584565472125779966
0x6dbda4ce9b852ed31c1edfd6f20f5cee4ef0ae413c81df032bfa7fcc98072928,68888.0,1648262147,1648262147,1656115200.0,0x7df5a2136b6d79b1c1a955e3a1933d3ddb8276a7,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907849526878629510240941360463326163679313907', 'x': '-12', 'y': '-13'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907849526878629510240941360463326163679313907', 'x': '-12', 'y': '-13'}",2022-03-26,-12,-13,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907849526878629510240941360463326163679313907
0x29636a8c0b9ef63efc284c73155ba25e17b129de8c191547ecd79fe8e577c8ad,19500.0,1648283592,1648283592,1672444800.0,0xcb82725d5947c40297979f195a0199e5f97225a1,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907831491913182700502377801609132279964106750', 'x': '-65', 'y': '-2'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907831491913182700502377801609132279964106750', 'x': '-65', 'y': '-2'}",2022-03-26,-65,-2,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907831491913182700502377801609132279964106750
0x4418b7a34c4763778ec3bfead642965eb04eb19e0494a604cf89c734ac954213,10000.0,1648285816,1648285816,1714003200.0,0x926c4194bdb9c31031d62c37fea4acbc5966184a,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842721231291091471672092971177528315084842', 'x': '-31', 'y': '42'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842721231291091471672092971177528315084842', 'x': '-31', 'y': '42'}",2022-03-26,-31,42,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842721231291091471672092971177528315084842
0xa0249a4f1fef4dfd4c5477b9e270c8162c87977cc59cd2175beffb5ba8e2d8b5,6000.0,1648304888,1648304888,1653696000.0,0xb1ca282358067717c1bd1f20e71900a9a94a0da9,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-19055812547572553953948978016179019841522', 'x': '55', 'y': '-14'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-19055812547572553953948978016179019841522', 'x': '55', 'y': '-14'}",2022-03-26,55,-14,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-19055812547572553953948978016179019841522
0x2b2998faabe974b8d24c434a55f8c4b231a5b1aad3cab4425d9fb82bde26721c,10000.0,1648326057,1648326057,1656547200.0,0xb560ff580aabb1c34491c2dd25f96ac127b09413,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9868188640707215440437863615521278132179', 'x': '28', 'y': '-45'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9868188640707215440437863615521278132179', 'x': '28', 'y': '-45'}",2022-03-26,28,-45,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-9868188640707215440437863615521278132179
0x3431231bcec401becb0679ba476d0b158f19ec18b87d1ca28fd4f4ff7b5dddc1,6665.999999999999,1648346349,1648346349,1675900800.0,0x361c01a96986d5b4303f89f9d5d038ea0e211ec8,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-13951577043758477001998358904702496669627', 'x': '40', 'y': '-69'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-13951577043758477001998358904702496669627', 'x': '40', 'y': '-69'}",2022-03-27,40,-69,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-13951577043758477001998358904702496669627
0x45d3027e258b194b1ab048c0b770f4e36e9e1af70ed59626fff838d76bd079f1,15000.0,1648369305,1648369305,1672444800.0,0xc6ddca4bc9b99979c21bf7bf3507b2f82860cdbc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-14291859410679415465461733512134264881225', 'x': '42', 'y': '73'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-14291859410679415465461733512134264881225', 'x': '42', 'y': '73'}",2022-03-27,42,73,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-14291859410679415465461733512134264881225
0xb019be1dc46c63c2e30d1ed3bb098655aecab5d2f99c699c6adf73d85ffdf5e1,30000.0,1648378859,1648378859,1808697600.0,0xda03227cf90928e6c2da11fce8995685f1aaf498,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907838978125254961148573995850495778864758721', 'x': '-43', 'y': '-63'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907838978125254961148573995850495778864758721', 'x': '-43', 'y': '-63'}",2022-03-27,-43,-63,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907838978125254961148573995850495778864758721
0xfa865590c2d991d230c25499613308204f3bbffbcbe6c2bfe31aede47febd2c5,6000.0,1648381867,1648381867,1653523200.0,0xf6852df0c0a18ac3a4cb4b5d470895f86d3861ce,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907844082360758775225525946469607255387930649', 'x': '-27', 'y': '25'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907844082360758775225525946469607255387930649', 'x': '-27', 'y': '25'}",2022-03-27,-27,25,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907844082360758775225525946469607255387930649
0xc048dee03913a983ccc10cfd6f5a6265f39aced426f4a77c61e4e864101241f0,6000.0,1648381918,1648381918,1653523200.0,0xf6852df0c0a18ac3a4cb4b5d470895f86d3861ce,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907844082360758775225525946469607255387930647', 'x': '-27', 'y': '23'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907844082360758775225525946469607255387930647', 'x': '-27', 'y': '23'}",2022-03-27,-27,23,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907844082360758775225525946469607255387930647
0x58ec84257c25129876fb12844919848d6b12ef69b2d73a0e85d9d2d8e9a8e4df,6000.0,1648382033,1648382033,1653523200.0,0xf6852df0c0a18ac3a4cb4b5d470895f86d3861ce,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907845103207859538040916336593429550692565016', 'x': '-24', 'y': '24'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907845103207859538040916336593429550692565016', 'x': '-24', 'y': '24'}",2022-03-27,-24,24,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907845103207859538040916336593429550692565016
0x40251f68d3bda734b880276d7641c4f3f21b0566e3373e5d7b922ca7b91f6526,199999.99999999997,1648409011,1648409011,1651276800.0,0xc34b7cd636a7770420507df2d21b7d85f0859afd,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-13271012309916600075071609689838960246752', 'x': '38', 'y': '-32'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-13271012309916600075071609689838960246752', 'x': '38', 'y': '-32'}",2022-03-27,38,-32,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-13271012309916600075071609689838960246752
0xca0adb23361fe354f21c09667e77084fb1853da5dbcd5daa45754411ea12bc31,16900.0,1648435453,1648435453,1656547200.0,0x4a90e18f3e90074a820532a3da62b347ea86711b,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-39132472195907923298288079854653344317496', 'x': '115', 'y': '56'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-39132472195907923298288079854653344317496', 'x': '115', 'y': '56'}",2022-03-28,115,56,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-39132472195907923298288079854653344317496
0xa510b23f24a74249f23e853e030d05f66c1ed3ef34e1d6c6838b14239da74aae,15000.0,1648437868,1648437868,1682467200.0,0x1d54c3e7265bde0e10417e5f60d1a077fe6df8cc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907828769654247332994670094612272825818415147', 'x': '-72', 'y': '43'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907828769654247332994670094612272825818415147', 'x': '-72', 'y': '43'}",2022-03-28,-72,43,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907828769654247332994670094612272825818415147
0x6af19c6fc356a0d2e821d729bc756117e75131dbcbb32b41d7de67dd37317ab6,15000.0,1648438852,1648438852,1682467200.0,0x1d54c3e7265bde0e10417e5f60d1a077fe6df8cc,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-1361129467683753853853498429727072845847', 'x': '4', 'y': '23'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-1361129467683753853853498429727072845847', 'x': '4', 'y': '23'}",2022-03-28,4,23,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-1361129467683753853853498429727072845847
0xd6448b24a524b3d764dcfd6bdb150d18cf06bd32af3af527858d99147fdb3479,8888.0,1648491364,1648491364,1735430400.0,0x9101e14ad4c831770d30ee14bdcd79de46f0c178,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-16673835979125984709705355764156642361447', 'x': '49', 'y': '103'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-16673835979125984709705355764156642361447', 'x': '49', 'y': '103'}",2022-03-28,49,103,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-16673835979125984709705355764156642361447
0x2d13776f294600b89d28b74fd1438c2b7b803e4d6d54188471c434345947c851,8000.0,1648502078,1648502078,1682553600.0,0x962583da266621b56112f8bbe16eab2274c96f59,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-43896425332801061786775324358698099277809', 'x': '128', 'y': '-15'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-43896425332801061786775324358698099277809', 'x': '128', 'y': '-15'}",2022-03-28,128,-15,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-43896425332801061786775324358698099277809
0xc72a2461d637486c75a290ba2f141f3c3071bc99cda01587e4e4241d1c816840,8800.0,1648532678,1648532678,1654905600.0,0xb52476cc84131c30ddf15791e07f4e54bcfd7c65,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-43215860598959184859848575143834562854909', 'x': '126', 'y': '-3'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-43215860598959184859848575143834562854909', 'x': '126', 'y': '-3'}",2022-03-29,126,-3,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-43215860598959184859848575143834562854909
0x19ec21ebd076fd3c919e5709906a4fd9b64b6dfed11df9725bb4f9deedb6742e,20000.0,1648532890,1648532890,1656374400.0,0xb52476cc84131c30ddf15791e07f4e54bcfd7c65,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071455', 'x': '-102', 'y': '31'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071455', 'x': '-102', 'y': '31'}",2022-03-29,-102,31,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818561183239704840766193374049872772071455
0x628fe57eae064e314623833eda0b5dfecc3972095baabffb8878f6a48b6b8033,20000.0,1648532926,1648532926,1656374400.0,0xb52476cc84131c30ddf15791e07f4e54bcfd7c65,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818901465606625779229656748657304540282911', 'x': '-101', 'y': '31'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818901465606625779229656748657304540282911', 'x': '-101', 'y': '31'}",2022-03-29,-101,31,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818901465606625779229656748657304540282911
0x4b08d76f808a917eae8a83e935f46cfbceba1916a0fe7af81d72d017b545d92f,90000.0,1648566008,1648566008,1661644800.0,0x8ae5d6d447e889bba131e8ef7bd665c765c42156,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604694', 'x': '-38', 'y': '86'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604694', 'x': '-38', 'y': '86'}",2022-03-29,-38,86,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907840339254722644902427849348925505937604694
0xcf9685982e8195c21c6937e90ae241aaefb9eaeb4c7f18a6cb65c7a01a7094f2,49999.99999999999,1648567524,1648567524,1740787200.0,0x5dacbdd20b9eafaaa30bfad3b2af1793036d65f3,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-1020847100762815390390123822295304634328', 'x': '2', 'y': '-40'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-1020847100762815390390123822295304634328', 'x': '2', 'y': '-40'}",2022-03-29,2,-40,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-1020847100762815390390123822295304634328
